Title,Year,Network,Genre,Owner,Mode
Game of Thrones,2011-2019,HBO,Drama,Fantasy,Warner Bros.
Breaking Bad,2008-2013,AMC,Crime,Drama,TV-MA
Friends,1994-2004,NBC,Comedy,Warner Bros. Television,TV-PG
The Sopranos,1999-2007,HBO,Crime,Drama,TV-MA
Stranger Things,2016-present,Netflix,Science Fiction,Horror,TV-14
The Office,2005-2013,NBC,Comedy,Universal Television,TV-14
The Crown,2016-2020,Netflix,Drama,Left Bank Pictures,TV-MA
The Big Bang Theory,2007-2019,CBS,Comedy,Warner Bros. Television,TV-PG
Black Mirror,2011-2019,Netflix,Science Fiction,Drama,TV-MA
The Walking Dead,2010-2022,AMC,Horror,Drama,TV-MA
The Handmaid's Tale,2017-present,Hulu,Drama,MGM Television,TV-MA
Mad Men,2007-2015,AMC,Drama,Lionsgate Television,TV-14
Seinfeld,1989-1998,NBC,Comedy,Sony Pictures Television,TV-PG
Dexter,2006-2013,Showtime,Drama,CBS Television Studios,TV-MA
The Simpsons,1989-present,Fox,Animation,Comedy,20th Television
Friends: The Reunion,2021,HBO Max,Documentary,Comedy,Warner Bros.
The West Wing,1999-2006,NBC,Drama,Warner Bros. Television,TV-14
This Is Us,2016-present,NBC,Drama,20th Television,TV-14
Stranger Things 3,2019,Netflix,Horror,Science Fiction,Book Adaptation
The Boys,2019-present,Amazon Prime Video,Superhero,Comedy,TV-MA
Chernobyl,2019,HBO,Drama,Sky UK,TV-MA
House of Cards,2013-2018,Netflix,Political drama,TV-MA,Book Adaptation
Grey's Anatomy,2005-present,ABC,Drama,Shondaland,TV-14
Fargo,2014-present,FX,Crime,Drama,TV-MA
How I Met Your Mother,2005-2014,CBS,Comedy,20th Television,TV-14
The Haunting of Hill House,2018,Netflix,Horror,Drama,TV-MA
The Good Place,2016-2020,NBC,Comedy,Fremulon,TV-14
The Marvelous Mrs. Maisel,2017-present,Amazon Prime Video,Comedy,Drama,TV-MA
Succession,2018-present,HBO,Drama,Media Rights Capital,TV-MA
The Mandalorian,2019-present,Disney+,Science Fiction,Action,Drama
Sex Education,2019-present,Netflix,Comedy,Drama,TV-MA
Curb Your Enthusiasm,2000-present,HBO,Comedy,HBO Entertainment,TV-MA
True Blood,2008-2014,HBO,Drama,Science Fiction,TV-MA
Westworld,2016-present,HBO,Science Fiction,Drama,TV-MA
The Vampire Diaries,2009-2017,The CW,Drama,Fantasy,TV-14
Brooklyn Nine-Nine,2013-2021,Fox/NBC,Comedy,Universal Television,TV-14
Sons of Anarchy,2008-2014,FX,Crime,Drama,TV-MA
The Good Doctor,2017-present,ABC,Drama,Sony Pictures Television,TV-14
The Umbrella Academy,2019-present,Netflix,Superhero,Science Fiction,TV-14
The Handmaid's Tale Season 2,2018,Hulu,Drama,MGM Television,TV-MA
The Blacklist,2013-present,NBC,Crime,Drama,Sony Pictures Television
The 100,2014-2020,The CW,Drama,Science Fiction,TV-14
The Flash,2014-present,The CW,Superhero,Drama,TV-14
House,2004-2012,Fox,Drama,Universal Television,TV-14
Sherlock,2010-2017,BBC,Crime,Drama,Hartswood Films
Modern Family,2009-2020,ABC,Comedy,20th Television,TV-PG
The Walking Dead Season 2,2011-2012,AMC,Horror,Drama,TV-MA
Big Little Lies,2017-2019,HBO,Drama,Pacific Standard,TV-MA
Gossip Girl,2007-2012,The CW,Drama,Alloy Entertainment,TV-14
Ozark,2017-2022,Netflix,Crime,Drama,TV-MA
The Man in the High Castle,2015-2019,Amazon Prime Video,Science Fiction,Drama,TV-MA
Sense8,2015-2018,Netflix,Science Fiction,Drama,TV-MA
Riverdale,2017-present,The CW,Drama,Mystery,TV-14
Bates Motel,2013-2017,A&E,Drama,Horror,TV-MA
Narcos,2015-2017,Netflix,Crime,Drama,TV-MA
Better Call Saul,2015-present,AMC,Drama,Sony Pictures Television,TV-MA
The Killing,2011-2014,AMC/Netflix,Crime,Drama,TV-MA
The Expanse,2015-2021,Syfy/Amazon Prime Video,Science Fiction,Drama,TV-14
Fringe,2008-2013,Fox,Science Fiction,Drama,Warner Bros. Television
Hannibal,2013-2015,NBC,Crime,Drama,TV-MA
Luke Cage,2016-2018,Netflix,Superhero,Drama,TV-MA
Peaky Blinders,2013-2022,BBC/Netflix,Crime,Drama,TV-MA
Master of None,2015-2017,Netflix,Comedy,Universal Television,TV-MA
Legion,2017-2019,FX,Superhero,Drama,TV-MA
The Wire,2002-2008,HBO,Crime,Drama,TV-MA
The Leftovers,2014-2017,HBO,Drama,Warner Bros. Television,TV-MA
Shameless,2011-2021,Showtime,Comedy,Drama,TV-MA
True Detective,2014-present,HBO,Crime,Drama,TV-MA
The Handmaid's Tale Season 1,2017,Hulu,Drama,MGM Television,TV-MA
Doctor Who,2005-present,BBC,Science Fiction,Drama,TV-PG
Avatar: The Last Airbender,2005-2008,Nickelodeon,Fantasy,Action,TV-Y7
Dragon Ball Z,1989-1996,Fuji TV,Fantasy,Action,Animated
